source,person_id,image_path,y0,x0,y1,x1,bmi,is_female,height_m,weight_kg,age,cache_path,split
image2bmi,i2b_002208,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002208_M_19_180340_12700587.jpg,0.0,0.0,1.0,1.0,39.0517,0.0,1.8034,127.00587,19.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009664.jpg,train
image2bmi,i2b_002208,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002208_M_19_180340_8164663.jpg,0.0,0.0,1.0,1.0,25.1046,0.0,1.8034,81.64663,19.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009665.jpg,train
image2bmi,i2b_002210,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002210_M_19_185420_8845052.jpg,0.0,0.0,1.0,0.95401,25.7269,0.0,1.8542,88.45052,19.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009666.jpg,val
image2bmi,i2b_002213,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002213_M_19_187960_12246995.jpg,0.0,0.05677,1.0,1.0,34.6656,0.0,1.8796,122.46995,19.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009667.jpg,val
image2bmi,i2b_002213,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002213_M_19_187960_8845052.jpg,0.01416,0.0,1.0,1.0,25.0363,0.0,1.8796,88.45052,19.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009668.jpg,val
image2bmi,i2b_002214,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002214_M_19_190500_7801788.jpg,0.0,0.05703,1.0,1.0,21.4983,0.0,1.905,78.01788,19.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009669.jpg,train
image2bmi,i2b_002219,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002219_M_32_170180_10795499.jpg,0.0,0.04047,1.0,1.0,37.2757,0.0,1.7018,107.95499,32.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009670.jpg,train
image2bmi,i2b_002221,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002221_M_32_187960_18325133.jpg,0.0,0.0,1.0,0.9639,51.87,0.0,1.8796,183.25133,32.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009671.jpg,train
image2bmi,i2b_002222,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002222_M_32_190500_12473791.jpg,5e-05,0.0,1.0,1.0,34.3723,0.0,1.905,124.73791,32.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009672.jpg,train
image2bmi,i2b_002223,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002223_M_32_190500_12020199.jpg,0.0,0.02274,1.0,0.94358,33.1224,0.0,1.905,120.20199,32.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009673.jpg,test
image2bmi,i2b_002223,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002223_M_32_190500_12473791.jpg,0.0,0.0,1.0,0.95368,34.3723,0.0,1.905,124.73791,32.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009674.jpg,test
image2bmi,i2b_002225,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002225_M_32_190500_11312594.jpg,0.0,0.0,1.0,1.0,31.1725,0.0,1.905,113.12594,32.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009675.jpg,train
image2bmi,i2b_002234,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002234_M_33_180340_12473791.jpg,0.0,0.02111,1.0,1.0,38.3543,0.0,1.8034,124.73791,33.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009676.jpg,train
image2bmi,i2b_002234,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002234_M_33_180340_13607772.jpg,0.0,0.0,0.98888,1.0,41.8411,0.0,1.8034,136.07772,33.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009677.jpg,train
image2bmi,i2b_002235,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002235_M_33_180340_8708974.jpg,0.0,0.01238,1.0,1.0,26.7783,0.0,1.8034,87.08974,33.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009678.jpg,train
image2bmi,i2b_002243,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002243_M_33_185420_10659421.jpg,0.0,0.0,1.0,0.95295,31.0042,0.0,1.8542,106.59421,33.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009679.jpg,train
image2bmi,i2b_002245,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002245_M_33_190500_10659421.jpg,0.0,0.07992,1.0,1.0,29.3727,0.0,1.905,106.59421,33.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009680.jpg,val
image2bmi,i2b_002247,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002247_M_33_193040_11339810.jpg,0.0,0.0,1.0,1.0,30.4306,0.0,1.9304,113.3981,33.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009681.jpg,train
image2bmi,i2b_002247,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002247_M_33_193040_11793402.jpg,0.0,0.0,1.0,0.92466,31.6479,0.0,1.9304,117.93402,33.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009682.jpg,train
image2bmi,i2b_002252,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002252_M_34_177800_10296547.jpg,0.0,0.0,1.0,0.94761,32.5708,0.0,1.778,102.96547,34.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009683.jpg,train
image2bmi,i2b_002257,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002257_M_34_172720_5896701.jpg,0.0,0.0,1.0,1.0,19.7662,0.0,1.7272,58.96701,34.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009684.jpg,test
image2bmi,i2b_002259,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002259_M_34_177800_10840858.jpg,0.0,0.0,1.0,1.0,34.2926,0.0,1.778,108.40858,34.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009685.jpg,val
image2bmi,i2b_002261,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002261_M_34_182880_6577090.jpg,0.0,0.0,1.0,0.90468,19.6653,0.0,1.8288,65.7709,34.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009686.jpg,train
image2bmi,i2b_002261,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002261_M_34_182880_7348197.jpg,0.0,0.0571,1.0,1.0,21.9709,0.0,1.8288,73.48197,34.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009687.jpg,train
image2bmi,i2b_002262,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002262_M_34_182880_8391459.jpg,0.0,0.0246,1.0,1.0,25.0903,0.0,1.8288,83.91459,34.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009688.jpg,train
image2bmi,i2b_002263,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002263_M_34_182880_9979033.jpg,0.0,0.0,1.0,0.97835,29.8371,0.0,1.8288,99.79033,34.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009689.jpg,val
image2bmi,i2b_002264,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002264_M_34_182880_12383073.jpg,0.0,0.0707,1.0,0.99936,37.0251,0.0,1.8288,123.83073,34.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009690.jpg,train
image2bmi,i2b_002266,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002266_M_34_193040_12473791.jpg,0.0,0.0,1.0,1.0,33.4737,0.0,1.9304,124.73791,34.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009691.jpg,test
image2bmi,i2b_002266,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002266_M_34_193040_8981130.jpg,0.0,0.06465,1.0,1.0,24.1011,0.0,1.9304,89.8113,34.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009692.jpg,test
image2bmi,i2b_002267,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002267_M_34_193040_5760623.jpg,0.0,0.02428,1.0,1.0,15.4588,0.0,1.9304,57.60623,34.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009693.jpg,train
image2bmi,i2b_002269,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002269_M_34_195580_13244898.jpg,0.0,0.01548,1.0,1.0,34.6258,0.0,1.9558,132.44898,34.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009694.jpg,train
image2bmi,i2b_002270,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002270_M_34_198120_12700587.jpg,0.0,0.0,1.0,1.0,32.3569,0.0,1.9812,127.00587,34.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009695.jpg,test
image2bmi,i2b_002280,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002280_M_36_180340_9979033.jpg,0.0,0.0,1.0,1.0,30.6835,0.0,1.8034,99.79033,36.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009696.jpg,train
image2bmi,i2b_002283,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002283_M_36_172720_13026494.jpg,0.0,0.0,1.0,1.0,43.6659,0.0,1.7272,130.26494,36.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009697.jpg,train
image2bmi,i2b_002283,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002283_M_36_172720_4626642.jpg,0.0,0.0,1.0,1.0,15.5089,0.0,1.7272,46.26642,36.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009698.jpg,train
image2bmi,i2b_002284,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002284_M_36_187960_9389363.jpg,0.0,0.0,1.0,1.0,26.577,0.0,1.8796,93.89363,36.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009699.jpg,test
image2bmi,i2b_002289,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002289_M_37_165100_5987420.jpg,0.0,0.01949,1.0,0.98689,21.9657,0.0,1.651,59.8742,37.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009700.jpg,val
image2bmi,i2b_002289,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002289_M_37_165100_8255382.jpg,0.0,0.0,1.0,0.98879,30.2861,0.0,1.651,82.55382,37.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009701.jpg,val
image2bmi,i2b_002316,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002316_M_41_187960_10477984.jpg,0.0,0.0,1.0,1.0,29.6583,0.0,1.8796,104.77984,41.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009702.jpg,test
image2bmi,i2b_002318,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002318_M_41_190500_10432625.jpg,0.0,0.04485,1.0,1.0,28.7477,0.0,1.905,104.32625,41.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009703.jpg,test
image2bmi,i2b_002322,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002322_M_42_185420_13517053.jpg,0.0,0.02722,1.0,1.0,39.316,0.0,1.8542,135.17053,42.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009704.jpg,val
image2bmi,i2b_002326,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002326_M_44_177800_18960162.jpg,0.0,0.0,1.0,1.0,59.9761,0.0,1.778,189.60162,44.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009705.jpg,train
image2bmi,i2b_002332,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/002332_M_46_177800_8164663.jpg,0.0,0.0,1.0,1.0,25.827,0.0,1.778,81.64663,46.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009706.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_18_157480_4535924.png,0.0,0.02992,1.0,0.92283,18.2901,1.0,1.5748,45.35924,18.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009707.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_19_162560_8618256.jpg,0.0,0.01283,1.0,0.93826,32.6131,1.0,1.6256,86.18256,19.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009708.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_19_165100_10886218.jpg,0.0,0.0,1.0,1.0,39.9377,1.0,1.651,108.86218,19.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009709.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_19_167640_6304934.jpg,0.0,0.01257,1.0,1.0,22.435,1.0,1.6764,63.04934,19.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009710.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_19_168910_6123497.jpg,0.0,0.0,1.0,1.0,21.4629,1.0,1.6891,61.23497,19.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009711.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_19_172720_9117207.jpg,0.0,0.0,1.0,0.95791,30.5616,1.0,1.7272,91.17207,19.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009712.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_20_154940_5669905.jpg,0.0,0.16182,1.0,1.0,23.6183,1.0,1.5494,56.69905,20.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009713.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_20_160020_6713168.jpg,0.0,0.0,1.0,1.0,26.2168,1.0,1.6002,67.13168,20.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009714.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_20_162560_5443109.jpg,0.0,0.0,1.0,0.96936,20.5977,1.0,1.6256,54.43109,20.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009715.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_20_162560_8663615.jpg,0.0,0.04169,1.0,0.88536,32.7847,1.0,1.6256,86.63615,20.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009716.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_20_167640_6577090.jpg,0.0,0.0,1.0,1.0,23.4034,1.0,1.6764,65.7709,20.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009717.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_20_167640_8845052.png,0.0,0.00462,1.0,0.97225,31.4735,1.0,1.6764,88.45052,20.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009718.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_20_172720_6803886.jpg,0.0,0.01802,1.0,0.9872,22.8072,1.0,1.7272,68.03886,20.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009719.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_20_172720_7711071.jpg,0.0,0.0,1.0,1.0,25.8481,1.0,1.7272,77.11071,20.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009720.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_20_175260_6486371.jpg,0.0,0.08334,0.98138,1.0,21.1172,1.0,1.7526,64.86371,20.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009721.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_21_157480_7030682.jpg,0.0,0.0,0.98637,1.0,28.3496,1.0,1.5748,70.30682,21.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009722.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_21_160020_6441012.jpg,0.0,0.0,1.0,1.0,25.1539,1.0,1.6002,64.41012,21.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009723.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_21_162560_8845052.jpg,0.0,0.0,1.0,0.97175,33.4713,1.0,1.6256,88.45052,21.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009724.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_21_167640_9298644.jpg,0.0,0.05731,1.0,1.0,33.0875,1.0,1.6764,92.98644,21.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009725.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_21_170180_9888314.jpg,0.0,0.06228,1.0,0.98596,34.1433,1.0,1.7018,98.88314,21.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009726.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_21_172720_7293765.jpg,0.0,0.0,1.0,0.99117,24.4493,1.0,1.7272,72.93765,21.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009727.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_22_149860_5443109.jpg,0.0,0.0,1.0,1.0,24.2368,1.0,1.4986,54.43109,22.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009728.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_22_162560_6486371.jpg,0.0,0.0,1.0,1.0,24.5456,1.0,1.6256,64.86371,22.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009729.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_22_167640_7166759.png,0.0,0.0,1.0,1.0,25.5016,1.0,1.6764,71.66759,22.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009730.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_22_170180_7257478.jpg,0.0,0.12233,1.0,0.93596,25.0593,1.0,1.7018,72.57478,22.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009731.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_22_172720_4989516.jpg,0.0,0.00591,1.0,0.94582,16.7253,1.0,1.7272,49.89516,22.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009732.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_22_175260_8799693.jpg,0.0,0.04004,1.0,1.0,28.6485,1.0,1.7526,87.99693,22.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009733.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_23_152400_5443109.jpg,0.0,0.0,1.0,1.0,23.4357,1.0,1.524,54.43109,23.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009734.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_23_154940_7030682.jpg,0.0,0.14424,1.0,0.97697,29.2867,1.0,1.5494,70.30682,23.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009735.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_23_158750_5520220.jpg,0.0,0.0,1.0,1.0,21.9043,1.0,1.5875,55.2022,23.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009736.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_23_166370_10840858.jpg,0.0,0.0,1.0,1.0,39.1664,1.0,1.6637,108.40858,23.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009737.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_23_170180_5805983.jpg,0.0,0.0,1.0,1.0,20.0474,1.0,1.7018,58.05983,23.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009738.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_23_175260_10251188.jpg,0.0,0.0,1.0,1.0,33.374,1.0,1.7526,102.51188,23.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009739.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_23_180340_11249092.jpg,0.0,0.0,1.0,1.0,34.5886,1.0,1.8034,112.49092,23.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009740.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_24_154940_5488468.jpg,0.0,0.00602,1.0,1.0,22.8625,1.0,1.5494,54.88468,24.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009741.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_24_157480_6304934.jpg,0.0,0.0,1.0,1.0,25.4232,1.0,1.5748,63.04934,24.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009742.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_24_160020_9207926.jpg,0.0236,0.0,1.0,1.0,35.9595,1.0,1.6002,92.07926,24.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009743.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_24_165100_5987420.jpg,0.0,0.02498,1.0,0.91004,21.9657,1.0,1.651,59.8742,24.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009744.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_24_165100_6577090.jpg,0.0,0.0,1.0,1.0,24.129,1.0,1.651,65.7709,24.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009745.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_24_165100_7257478.jpg,0.0,0.00826,1.0,0.89237,26.6251,1.0,1.651,72.57478,24.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009746.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_24_167640_6667807.jpg,0.00301,0.0,1.0,1.0,23.7262,1.0,1.6764,66.67807,24.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009747.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_24_167640_7584065.png,0.0,0.0,1.0,1.0,26.9865,1.0,1.6764,75.84065,24.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009748.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_24_172720_7030682.jpg,0.0,0.0,1.0,0.95596,23.5674,1.0,1.7272,70.30682,24.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009749.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_24_175260_7847149.jpg,0.0,0.0,1.0,1.0,25.5474,1.0,1.7526,78.47149,24.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009750.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_25_160020_6168857.jpg,0.0,0.04752,1.0,1.0,24.0911,1.0,1.6002,61.68857,25.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009751.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_25_162560_6758526.jpg,0.0,0.06318,1.0,1.0,25.5755,1.0,1.6256,67.58526,25.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009752.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_25_167640_7030682.jpg,0.0,0.00882,1.0,0.97403,25.0174,1.0,1.6764,70.30682,25.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009753.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_26_154940_7076040.jpg,0.0,0.0,1.0,1.0,29.4756,1.0,1.5494,70.7604,26.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009754.jpg,train
image2bmi,i2b_0,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_test/0_F_26_162560_13154180.jpg,0.0,0.0,1.0,0.95664,49.7779,1.0,1.6256,131.5418,26.0,/Users/a/Documents/bmi_predictor/single_pipe/work/cache_260/image2bmi_009755.jpg,train
